2023-08-27,XRPUSDT,0.5236
2023-08-26,XRPUSDT,0.5231
2023-08-25,XRPUSDT,0.5258
2023-08-24,XRPUSDT,0.5187
2023-08-23,XRPUSDT,0.5301
2023-08-22,XRPUSDT,0.521
2023-08-21,XRPUSDT,0.5245
2023-08-20,XRPUSDT,0.5384
2023-08-19,XRPUSDT,0.5199
2023-08-18,XRPUSDT,0.5062
2023-08-17,XRPUSDT,0.5064
2023-08-16,XRPUSDT,0.5889
2023-08-15,XRPUSDT,0.6104
2023-08-14,XRPUSDT,0.6343
2023-08-13,XRPUSDT,0.6256
2023-08-12,XRPUSDT,0.6276
2023-08-11,XRPUSDT,0.6318
2023-08-10,XRPUSDT,0.6331
2023-08-09,XRPUSDT,0.6433
2023-08-08,XRPUSDT,0.6418
2023-08-07,XRPUSDT,0.6236
2023-08-06,XRPUSDT,0.624
2023-08-05,XRPUSDT,0.6288
2023-08-04,XRPUSDT,0.6356
2023-08-03,XRPUSDT,0.663
2023-08-02,XRPUSDT,0.685
2023-08-01,XRPUSDT,0.7069
2023-07-31,XRPUSDT,0.6976
2023-07-30,XRPUSDT,0.7046
2023-07-29,XRPUSDT,0.7121
2023-07-28,XRPUSDT,0.712
2023-07-27,XRPUSDT,0.7139
2023-07-26,XRPUSDT,0.7161
2023-07-25,XRPUSDT,0.7089
2023-07-24,XRPUSDT,0.7021
2023-07-23,XRPUSDT,0.7384
2023-07-22,XRPUSDT,0.7331
2023-07-21,XRPUSDT,0.7713
2023-07-20,XRPUSDT,0.7942
2023-07-19,XRPUSDT,0.8199
2023-07-18,XRPUSDT,0.7779
2023-07-17,XRPUSDT,0.7374
2023-07-16,XRPUSDT,0.7468
2023-07-15,XRPUSDT,0.7145
2023-07-14,XRPUSDT,0.7179
2023-07-13,XRPUSDT,0.8153
2023-07-12,XRPUSDT,0.471
2023-07-11,XRPUSDT,0.4753
2023-07-10,XRPUSDT,0.478
2023-07-09,XRPUSDT,0.468
2023-07-08,XRPUSDT,0.4704
2023-07-07,XRPUSDT,0.4687
2023-07-06,XRPUSDT,0.4622
2023-07-05,XRPUSDT,0.4777
2023-07-04,XRPUSDT,0.4872
2023-07-03,XRPUSDT,0.489
2023-07-02,XRPUSDT,0.4845
2023-07-01,XRPUSDT,0.4732
2023-06-30,XRPUSDT,0.4729
2023-06-29,XRPUSDT,0.4747
2023-06-28,XRPUSDT,0.4647
2023-06-27,XRPUSDT,0.4838
2023-06-26,XRPUSDT,0.479
2023-06-25,XRPUSDT,0.4903
2023-06-24,XRPUSDT,0.4865
2023-06-23,XRPUSDT,0.4961
2023-06-22,XRPUSDT,0.4938
2023-06-21,XRPUSDT,0.4999
2023-06-20,XRPUSDT,0.4929
2023-06-19,XRPUSDT,0.4936
2023-06-18,XRPUSDT,0.4868
2023-06-17,XRPUSDT,0.4794
2023-06-16,XRPUSDT,0.4759
2023-06-15,XRPUSDT,0.4801
2023-06-14,XRPUSDT,0.4801
2023-06-13,XRPUSDT,0.5192
2023-06-12,XRPUSDT,0.5251
2023-06-11,XRPUSDT,0.5208
2023-06-10,XRPUSDT,0.5067
2023-06-09,XRPUSDT,0.538
2023-06-08,XRPUSDT,0.5236
2023-06-07,XRPUSDT,0.5183
2023-06-06,XRPUSDT,0.53
2023-06-05,XRPUSDT,0.509
2023-06-04,XRPUSDT,0.5359
2023-06-03,XRPUSDT,0.5188
2023-06-02,XRPUSDT,0.5244
2023-06-01,XRPUSDT,0.5065
2023-05-31,XRPUSDT,0.5166
2023-05-30,XRPUSDT,0.5205
2023-05-29,XRPUSDT,0.4946
2023-05-28,XRPUSDT,0.482
2023-05-27,XRPUSDT,0.4714
2023-05-26,XRPUSDT,0.4684
2023-05-25,XRPUSDT,0.4538
2023-05-24,XRPUSDT,0.453
2023-05-23,XRPUSDT,0.4651
2023-05-22,XRPUSDT,0.4618
2023-05-21,XRPUSDT,0.4575
